CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
40.189.596/0001-34;2022-06-01;1;2022-09-23;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS;2021-10-08;INVESTIDORES EM GERAL;BRCXAGCTF003;2090621;N;N;Renda;Outros;Passiva;Indeterminado;;30/06;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;40189596000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
40.225.262/0001-79;2022-12-01;1;2023-03-23;SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-04;INVESTIDOR PROFISSIONAL;BRSPMOCTF004;1807730;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BR-CAPITAL DISTRIB. DE TITULOS E VALORES MOBILIÁRIOS S.A.;44077014000189;AV. NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br
40.265.671/0001-07;2022-12-01;1;2023-03-30;KIJANI ASATALA FIAGRO IMOB FDO INVEST CAD PROD AGRO;2022-02-03;INVESTIDORES EM GERAL;BR0AHBCTF008;57424906;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;N;S;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
40.343.867/0001-64;2022-06-01;1;2022-09-28;HIGH FUNDO DE INVESTIMENTO AGRO - FIAGRO - IMOBILIÁRIO;2022-05-03;INVESTIDOR PROFISSIONAL;BRHGAGCTF007;248252;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40343867000164;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
40.346.049/0001-15;2022-12-01;1;2023-03-24;PROFESSIONAL PROPERTIES - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-10;INVESTIDOR QUALIFICADO;;2308800;S;N;Híbrido;Híbrido;Ativa;Determinado;2026-12-31;31/12;N;N;S;N;N;GREEN ALTERNATIVE INVESTMENTS DTVM S.A. (HARMONIA DTVM S.A.);37800856000151;Rua Ramos Batista;198;3º andar;Vila Olimpia;São Paulo;SP;04552-020;11 55557820;;;www.green.com.ai;regulatorio@green.com.ai
40.413.979/0001-44;2022-06-01;1;2022-09-26;FI CAD.  PROD.  AGRO.  RIZA AGRO - FIAGRO - IMOBILIÁRIO;2021-10-05;INVESTIDORES EM GERAL;BRRZAGCTF006;30344090;N;N;Híbrido;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BANCO GENIAL S.A;40413979000144;PR DO BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;1132068000;;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
40.414.001/0001-05;2022-12-01;1;2023-03-31;FLAMENGO FII;2021-05-27;INVESTIDOR PROFISSIONAL;;43000000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
40.575.940/0001-23;2022-06-01;1;2022-09-27;ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-07-05;INVESTIDOR PROFISSIONAL;BR08GLCTF007;337000;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40575940000123;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
40.837.664/0001-24;2022-12-01;1;2023-03-30;ANGOSTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-12-08;INVESTIDOR PROFISSIONAL;0;20;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;34829992000186;Av Faria Lima;2277;17º;Jardim Paulistano;São Paulo;SP;01452000;3514-1300;;;www.reag.com.br;silvano.gersztel@reag.com.br
40.886.241/0001-02;2022-12-01;1;2023-03-28;JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO;2021-08-02;INVESTIDORES EM GERAL;BRJASCCTF007;1820287;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
40.886.521/0001-02;2022-12-01;1;2023-03-24;GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO;2021-03-18;INVESTIDOR PROFISSIONAL;;735800;N;N;Híbrido;Residencial;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
40.887.170/0001-54;2022-12-01;1;2023-03-31;PANORAMA LAST MILE SBC FII;2022-01-28;INVESTIDOR PROFISSIONAL;BRPNLNCTF009;9831;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;40887170000154;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
40.944.707/0001-70;2022-12-01;1;2023-04-01;FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-07-08;INVESTIDOR QUALIFICADO;;38094;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;13673855000125;Rua Dr. Eduardo de Souza Aranha;153;4º andar;Vila Nova Conceição;São Paulo;SP;04543120;(11) 3513-3144;;;www.framcapital.com;admfundos@framcapital.com
40.944.736/0001-32;2022-12-01;1;2023-04-01;BR7 SENADO FUNDO DE INVESTIMENTO IMOBILIARIO;2022-09-22;INVESTIDOR QUALIFICADO;BRBRSECTF004;2000;N;N;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;S;N;S;N;FRAM CAPITAL DTVM S.A.;13673855000125;Rua Dr. Eduardo de Souza Aranha;153;4º andar;Vila Nova Conceição;São Paulo;SP;4543120;(11) 3513-3100;;;www.framcapital.com;admfundos@framcapital.com
41.076.380/0001-25;2022-06-01;1;2022-09-28;EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII;2021-08-24;INVESTIDORES EM GERAL;BREQIRCTF003;502500;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;0;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.564/0001-95;2022-06-01;1;2022-09-28;IRIDIUM FII;2021-05-24;INVESTIDORES EM GERAL;BRIRIMCTF003;1820000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;0;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.607/0001-32;2022-12-01;1;2023-03-31;FII BTG PACTUAL TERRAS AGRICOLAS;2021-06-29;INVESTIDORES EM GERAL;BRBTRACTF000;3364559;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.678/0001-35;2022-12-01;1;2023-03-31;MORE GESTAO ATIVA DE RECEBIVEIS FII;2021-06-22;INVESTIDORES EM GERAL;BRMATVCTF009;425968;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.710/0001-82;2022-12-01;1;2023-03-31;SUNO RECEBIVEIS IMOBILIARIOS FII;2021-07-05;INVESTIDORES EM GERAL;BRSNCICTF002;4200000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.748/0001-55;2022-12-01;1;2023-03-31;BLUEMACAW CATUAI TRIPLE A FII;2021-09-03;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRBLCACTF009;1600000;N;N;Híbrido;Lajes Corporativas;Ativa;Determinado;2032-03-03;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.823/0001-88;2022-06-01;1;2022-09-26;ALIANZA URBAN HUB RENDA FII;2021-12-23;INVESTIDOR QUALIFICADO;BRAURBCTF008;547928;N;N;Renda;Logística;Ativa;Indeterminado;;30/06;N;S;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;0;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.851/0001-03;2022-06-01;1;2022-09-28;EXES FII;2021-09-02;INVESTIDOR QUALIFICADO;BREXESCTF006;215435;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;0;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.080.968/0001-52;2022-06-01;1;2022-09-28;FII MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL;2021-09-17;INVESTIDOR PROFISSIONAL;BRMMPDCTF000;530000;N;N;Desenvolvimento para Venda;Outros;Ativa;Determinado;2029-07-26;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;0;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.081.088/0001-09;2022-06-01;1;2022-09-28;VALORA CRA FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGRO;2021-11-24;INVESTIDORES EM GERAL;BRVGIACTF004;35307438;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;0;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.081.336/0001-03;2022-12-01;2;2023-04-17;COSMIC FUNDO DE INVESTIMENTO IMOBILIARIO;2021-08-24;INVESTIDOR PROFISSIONAL;;516771;N;N;Desenvolvimento para Renda;Logística;Ativa;Determinado;2031-08-24;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.081.356/0001-84;2022-06-01;1;2022-09-30;BRIO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO;2021-10-29;INVESTIDOR QUALIFICADO;BRBIMECTF006;5845602;N;N;Renda;Híbrido;Ativa;Indeterminado;;30/06;N;S;N;S;N;BRL TRUST DTVM S.A;41081356000184;Rua Iguatemo;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.081.374/0001-66;2022-12-01;1;2023-03-31;VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO;2021-05-12;INVESTIDORES EM GERAL;;17773297;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.088.458/0001-21;2022-12-01;1;2023-03-31;RBR PLUS MULTIESTRATEGIA REAL ESTATE FII;2021-06-28;INVESTIDORES EM GERAL;BRRBRXCTF006;1880688;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.088.534/0001-07;2022-12-01;1;2023-03-31;FII  LEBLON REALTY DESENVOLVIMENTO I;2022-02-02;INVESTIDOR QUALIFICADO;BRLRDICTF006;274379;N;N;Híbrido;Híbrido;Ativa;Determinado;2027-12-31;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.114.606/0001-35;2022-12-01;1;2023-03-10;FUNDO DE INVEST. IMOB. HOSPITAL UNIMED INVESTCOOP NACIONAL;2021-04-20;INVESTIDORES EM GERAL;;1110000;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;COINVALORES CCVM LTDA;00336036000140;Avenida Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11)3035-4143;(11)3035-4141;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br
41.199.975/0001-78;2022-12-01;1;2023-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP II;2021-12-23;INVESTIDORES EM GERAL;BR0AQ9CTF001;500000;S;N;Renda;Residencial;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;41199975000178;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
41.199.986/0001-58;2022-06-01;1;2022-09-28;IRON CAPITAL FOF FII;2021-09-22;INVESTIDOR QUALIFICADO;BR09SGCTF000;10000;S;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;41199986000158;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
41.218.352/0001-03;2022-12-01;1;2023-03-31;OURINVEST INNOVATION - FIAGRO  IMOBILIÁRIO;2021-12-03;INVESTIDORES EM GERAL;BROIAGCTF009;4165891;N;N;Híbrido;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.218.404/0001-33;2022-12-01;1;2023-03-31;BS2 ALLINVESTMENTS FUNDO DE INVESTIMENTO IMOBILIARIO;2021-08-10;INVESTIDOR QUALIFICADO;BRLLAOCTF003;361140;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.219.028/0001-00;2022-12-01;1;2023-03-27;TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS FII;2021-02-26;INVESTIDOR QUALIFICADO;BR09XMCTF008;73762.05;N;N;Híbrido;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
41.219.454/0001-35;2022-06-01;1;2022-10-03;COXIM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-08;INVESTIDOR QUALIFICADO;0;5291142.67094406;N;N;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;Av Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452000;11 3504-1300;;;www.reag.com.br;dtvm@reag.com.br
41.224.330/0001-48;2022-06-01;2;2022-09-28;ECOAGRO I FII CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO;2021-12-22;INVESTIDORES EM GERAL;BREGAFCTF006;301610;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;41224330000148;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
41.251.077/0001-11;2022-06-01;1;2022-09-28;FRONTEIRA MULTI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-07-28;INVESTIDORES EM GERAL;BR09XWCTF007;130500;N;N;Renda;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
41.251.337/0001-59;2022-12-01;1;2023-03-31;MARESIAS OPORTUNIDADES IMOBILIARIAS FII;2021-12-22;INVESTIDORES EM GERAL;BRMMVECTF006;465000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.251.371/0001-23;2022-12-01;1;2023-03-31;MIRANTE REALTY RECEBIVEIS IMOBILIARIOS FII;2022-01-25;INVESTIDORES EM GERAL;BR0DIDCTF006;398664.8148;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.256.643/0001-88;2022-06-01;1;2022-09-26;WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-12-08;INVESTIDORES EM GERAL;BRWHGRCTF008;25089531;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO GENIAL S.A;45246410000155;PR DO BOTAFOGO;228;sala 907;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;1132068000;;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
41.269.052/0001-45;2022-12-01;1;2023-03-30;GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA I;2021-09-17;INVESTIDORES EM GERAL;BRGAMECTF002;21697677;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;31/12;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
41.269.527/0001-01;2022-12-01;1;2023-03-31;XP CRÉDITO AGRÍCOLA-FUNDO DE INVESTIMENTO NAS CADEIAS PROD;2021-11-04;INVESTIDORES EM GERAL;BRXPCACTF004;31390250;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;XP INVESTIMENTOS CCTVM S.A.;02332886000104;AVENIDA ATAULFO DE PAIVA;153;sala 201;LEBLON;RIO DE JANEIRO;RJ;22440-032;(11) 3027-2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
41.320.997/0001-44;2022-12-01;1;2023-03-31;MOGNO RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO;2022-03-21;INVESTIDORES EM GERAL;BRMGRICTF007;220000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.325.993/0001-59;2022-12-01;1;2023-03-31;CF3 FUNDO DE INVESTIMENTO IMOBILIARIO;2022-08-15;INVESTIDOR QUALIFICADO;BRCFIICTF009;27380;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2027-08-14;31/12;S;S;N;S;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.394.946/0001-67;2022-12-01;1;2023-03-22;CONTE ROSSO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-10-20;INVESTIDOR QUALIFICADO;;80000;N;N;Desenvolvimento para Renda;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.650.310/0001-39;2022-12-01;1;2023-03-31;RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-28;INVESTIDOR QUALIFICADO;0;17276801695.1825;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;34829992000186;Av Faria Lima;2277;17º;Jardim Paulistano;São Paulo;SP;01452000;3514-1300;;;www.reag.com.br;silvano.gersztel@reag.com.br
41.650.319/0001-40;2022-12-01;1;2023-03-31;TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-28;INVESTIDOR QUALIFICADO;0;240257.86508213;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;34829992000186;Av Faria Lima;2277;17º;Jardim Paulistano;São Paulo;SP;01452000;3514-1300;;;www.reag.com.br;silvano.gersztel@reag.com.br
41.673.349/0001-71;2022-12-01;1;2023-03-31;RDP LOG FUNDODE INVESTIMENTO IMOBILIARIO;2022-04-13;INVESTIDORES EM GERAL;BR0CHGCTF003;415725;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.745.701/0001-37;2022-06-01;1;2022-09-19;KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO;2021-10-18;INVESTIDORES EM GERAL;BRKNCACTF014;8099919;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
41.776.356/0001-07;2022-06-01;1;2022-10-03;FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-12-09;INVESTIDOR PROFISSIONAL;0;15154.56178106;N;N;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
