CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
48.565.175/0001-72;2024-06-01;2;OT SOBERANO;Ativo mantido por necessidade de liquidez;15114863.53;Recursos de caixa
48.904.259/0001-93;2024-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;19.26;Fluxo de Caixa
48.978.731/0001-32;2024-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;159.27;Fluxo de Caixa
48.978.797/0001-22;2024-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;317.1;Fluxo de Caixa
49.005.348/0001-60;2024-06-01;1;FII DE UNIDADES AUTO;Lucro na Venda;40228776.44;Capital
49.005.348/0001-60;2024-06-01;1;CRI 21I0931497;Lucro na Venda;137839054.95;Capital
49.005.348/0001-60;2024-06-01;1;CRI 21L0666509;Lucro na Venda;101620187.79;Capital
49.005.348/0001-60;2024-06-01;1;CRI 21L0865478;Lucro na Venda;5965405.52;Capital
49.005.348/0001-60;2024-06-01;1;CRI 22E1314836;Lucro na Venda;348739.72;Capital
49.005.348/0001-60;2024-06-01;1;CRI 22G0859034;Lucro na Venda;36082854.94;Capital
49.005.348/0001-60;2024-06-01;1;CRI 22H1116780;Lucro na Venda;16680473.44;Capital
49.005.348/0001-60;2024-06-01;1;CRI 22I0246580;Lucro na Venda;16888122.86;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23F0010802;Lucro na Venda;13465017.55;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23F0010803;Lucro na Venda;4415531.72;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23F0011202;Lucro na Venda;21415235.72;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23F0011203;Lucro na Venda;12119483.22;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23F1763644;Lucro na Venda;179337673.21;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23I1230816;Lucro na Venda;16074360.23;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23I1230915;Lucro na Venda;6060924.37;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23J1450858;Lucro na Venda;66813173.25;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23J1829727;Lucro na Venda;180085579.22;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23L1199761;Lucro na Venda;14974060.24;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23L1537715;Lucro na Venda;24547024.50;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23L1605236;Lucro na Venda;162335364.18;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23L1737583;Lucro na Venda;45529287.32;Capital
49.005.348/0001-60;2024-06-01;1;CRI 23L2510336;Lucro na Venda;28230240.82;Capital
49.005.348/0001-60;2024-06-01;1;CRI 24A2488891;Lucro na Venda;11142000.00;Capital
49.005.348/0001-60;2024-06-01;1;CRI 24A2516700;Lucro na Venda;16787000.00;Capital
49.005.348/0001-60;2024-06-01;1;CRI 24B1898704;Lucro na Venda;4910000.00;Capital
49.005.348/0001-60;2024-06-01;1;CRI 24E2276393;Lucro na Venda;32716000.00;Capital
49.005.348/0001-60;2024-06-01;1;CRI 24F0002202;Lucro na Venda;17275000.00;Capital
49.489.928/0001-70;2024-06-01;2;OT SOBERANO;Ativo mantido por necessidade de liquidez;17436442.56;
49.553.783/0001-20;2024-06-01;1;OPEA SECURITIZADORA S.A. - 1ª SÉRIE;Renda;5000000;Capital
49.553.783/0001-20;2024-06-01;1;TRAVESSIA SECURITIZADORA S.A. - 1ª SÉRIE;Renda;4954972.8;Capital
49.553.783/0001-20;2024-06-01;1;Haia Boa Vista - GRM  - Av. Boa Vista B, 140 - Sorocada - SP;Renda;4750000;Capital
49.553.783/0001-20;2024-06-01;1;YOU Unlimited - Rua Oscar Freire, 1597 - São Paulo - SP;Renda;9484914;Capital
49.553.783/0001-20;2024-06-01;1;Residencial Lisboa - Rua Eugênio Medeiros, 639 - São Paulo;Renda;2988814.28;Capital
49.553.783/0001-20;2024-06-01;1;Reisdencial Tumiaru 120 - Rua Tumiaru, 120 - Ibirapuera - SP;Renda;10352522.4;Capital
49.553.783/0001-20;2024-06-01;1;Evolve Vila Mariana - Rua Manuel de Paiva, 129 - São Paulo;Renda;12872620;Capital
49.553.783/0001-20;2024-06-01;1;Compromissada;Renda;2007099.18;Capital
49.553.783/0001-20;2024-06-01;1;CANAL SECURITIZADORA S.A - 1ª SÉRIE;Renda;5032494.1;Capital
49.553.783/0001-20;2024-06-01;1;BARI SECURITIZADORA S.A - 1ª SÉRIE;Renda;4100236.95;Capital
49.553.783/0001-20;2024-06-01;1;TRUE SECURITIZADORA S.A - 1ª SÉRIE;Renda;2913683.93;Capital
49.553.783/0001-20;2024-06-01;1;OPEA SECURITIZADORA S.A. - 1ª SÉRIE;Renda;2497472.77;Capital
49.553.783/0001-20;2024-06-01;1;YOU Vista Madalena - R. Paulistânia, 80 - Vila Madalena, sp;Renda;3202871;Capital
49.640.601/0001-58;2024-06-01;1;ABITARE SPE;-;23015759.03;Aplicações dos Cotistas.
49.863.204/0001-45;2024-06-01;1;22K1802248;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;11833905.31;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA022008YH;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1510849.97;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA022009KI;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1816492.21;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02200E76;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2885694;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA0230012X;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;4441846.97;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA0230080X;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;17710871.22;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300F4I;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;22557225.5;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300KIX;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;17500000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300KIY;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7500000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300MJ5;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;30000000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300MJ9;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5050847.46;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300O8D;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;24000000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300OJD;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;17340000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300OJE;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3060000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300PGP;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;10000244.38;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300Q8H;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7500000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300SE9;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;21590000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300SJT;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3810000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300SJU;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;21590000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300SJV;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3810000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA024001JO;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;27233000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA024001JQ;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;20400000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA024002MM;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;22000000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02400336;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;13292000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02200EYY;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;26112129.76;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA0230040H;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;38390862.63;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300FL6;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;10500000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300FL5;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;24500000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;22I00875589;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;319571.75;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300IO9;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;10400000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300IIP;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;41600000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300HFV;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;16043827;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300IZD;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5240000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;CRA02300ITT;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;20960000;Recursos de caixa
49.863.204/0001-45;2024-06-01;1;OT SOBERANO;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3265976375.74;Recursos de caixa
49.916.958/0001-16;2024-06-01;1;FIRF - DAY I MANATI;rentabilizar carteira - recebimento de juros;8531374.7;oferta
49.916.958/0001-16;2024-06-01;1;Cota de FII - CF 50399189;rentabilizar carteira - recebimento de juros;5968981.38;oferta
49.916.958/0001-16;2024-06-01;1;Cota de FII - GAME11;rentabilizar carteira - recebimento de juros;1957341.58;oferta
49.916.958/0001-16;2024-06-01;1;Cota de FII - MCHY11;rentabilizar carteira - recebimento de juros;645784.48;oferta
49.916.958/0001-16;2024-06-01;1;Cota de FII - RBRX11;rentabilizar carteira - recebimento de juros;54428.35;oferta
49.916.958/0001-16;2024-06-01;1;LCI000000258;rentabilizar carteira - recebimento de juros;12534792.67;oferta
49.916.958/0001-16;2024-06-01;1;23I1270600 - OPEA SEC S/A - Emissão 163 - Série 1;rentabilizar carteira - recebimento de juros;7569910.03;oferta
49.916.958/0001-16;2024-06-01;1;22L1125977 - OPEA SEC S/A - Emissão 84 - Série 1;rentabilizar carteira - recebimento de juros;5964314.57;oferta
49.916.958/0001-16;2024-06-01;1;22C1013173 - TRUE  SEC S/A - Emissão 1 - Série 500;rentabilizar carteira - recebimento de juros;6962973.32;oferta
49.916.958/0001-16;2024-06-01;1;23F2910405 - TRUE  SEC S/A - Emissão 183 - Série 1;rentabilizar carteira - recebimento de juros;3073208.53;oferta
49.916.958/0001-16;2024-06-01;1;23D0003603 - TRUE  SEC S/A - Emissão 130 - Série 1;rentabilizar carteira - recebimento de juros;6787260.44;oferta
49.916.958/0001-16;2024-06-01;1;22K1360944 - TRUE  SEC S/A - Emissão 84 - Série 1;rentabilizar carteira - recebimento de juros;920081.78;oferta
49.916.958/0001-16;2024-06-01;1;23K2260145 - HABITASEC SEC S/A - Emissão 38 - Série 1;rentabilizar carteira - recebimento de juros;7565690.58;oferta
49.916.958/0001-16;2024-06-01;1;22B0309134 - VIRGO COMP DE SEC - Emissão 4 - Série 423;rentabilizar carteira - recebimento de juros;6033058.69;oferta
49.916.958/0001-16;2024-06-01;1;23J2268206 - TRUE  SEC S/A - Emissão 256 - Série 1;rentabilizar carteira - recebimento de juros;6237896.82;oferta
49.916.958/0001-16;2024-06-01;1;24C1796102 - TRUE  SEC S/A - Emissão 273 - Série 1;rentabilizar carteira - recebimento de juros;6749000;oferta
49.916.958/0001-16;2024-06-01;1;22K1360944 - TRUE  SEC S/A - Emissão 84 - Série 1;rentabilizar carteira - recebimento de juros;1695542.28;oferta
49.916.958/0001-16;2024-06-01;1;24C1693601 - BARI SEC S.A. - Emissão 29 - Série 1;rentabilizar carteira - recebimento de juros;4931570.52;oferta
49.916.958/0001-16;2024-06-01;1;23J0019401 - TRUE  SEC S/A - Emissão 235 - Série 1;rentabilizar carteira - recebimento de juros;5046108.55;oferta
49.916.958/0001-16;2024-06-01;1;23L1279637 - OPEA SEC S/A - Emissão 200 - Série 1;rentabilizar carteira - recebimento de juros;1958325.36;oferta
49.916.958/0001-16;2024-06-01;1;22F1135958 - HABITASEC SEC S/A - Emissão 3 - Série 1;rentabilizar carteira - recebimento de juros;1858401.61;oferta
49.916.958/0001-16;2024-06-01;1;22F1162246 - HABITASEC SEC S/A - Emissão 3 - Série 2;rentabilizar carteira - recebimento de juros;4020512.35;oferta
49.916.958/0001-16;2024-06-01;1;23L1605236 - TRUE  SEC S/A - Emissão 267 - Série 1;rentabilizar carteira - recebimento de juros;6916375.5;oferta
49.916.958/0001-16;2024-06-01;1;24D2944088 - COMP PROVINCIA DE SEC - Emissão 55 - Série 1;rentabilizar carteira - recebimento de juros;33109275.71;oferta
49.916.958/0001-16;2024-06-01;1;24E1318751 - COMP PROVINCIA DE SEC - Emissão 63 - Série 1;rentabilizar carteira - recebimento de juros;6186750.07;oferta
49.916.958/0001-16;2024-06-01;1;22F0930128 - VERT COMP  SEC - Emissão 67 - Série 1;rentabilizar carteira - recebimento de juros;3396152.32;oferta
49.916.958/0001-16;2024-06-01;1;22F0930128 - VERT COMP  SEC - Emissão 67 - Série 1;rentabilizar carteira - recebimento de juros;4375655.55;oferta
49.916.958/0001-16;2024-06-01;1;19I0737680 - HABITASEC SEC S/A - Emissão 1 - Série 163;rentabilizar carteira - recebimento de juros;7648603.84;oferta
49.916.958/0001-16;2024-06-01;1;23L1737583 - TRUE  SEC S/A - Emissão 238 - Série 1;rentabilizar carteira - recebimento de juros;7623135.04;oferta
49.916.958/0001-16;2024-06-01;1;21I0605705 - VERT COMP  SEC - Emissão 58 - Série 1;rentabilizar carteira - recebimento de juros;7545423.68;oferta
50.041.467/0001-58;2024-06-01;1;Imóvel ATIBAIA - MATR 90850;rentabilizar fundo;31806000;caixa
50.041.467/0001-58;2024-06-01;1;FIRF - DAY TI PB II;rentabilizar fundo;389676.04;caixa
50.143.549/0001-03;2024-06-01;1;13F0056986;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;513360.05;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20E0031084;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;168864.09;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20F0689770;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;723971.89;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20G0703083;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2900460.41;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20G0703191;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1001710.13;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20G0800227;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1026376.68;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20H0695880;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;332559.02;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20L0456719;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3177114.29;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;20L0687041;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;520797.33;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;21E0407810;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;612984.79;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;21F1076965;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1539799.73;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;21I0801132;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;27724.42;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;21I0931497;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1290652.29;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;21L0736590;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3000178.96;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;22A0699149;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3499837.21;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;22E1314836;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;145527.38;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;22I0868989;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;4992231.04;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;22K0640841;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;8052548.25;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;22L1309906;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5748716.18;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;22L1311979;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;4312022.71;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;23E1226516;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;10620306.45;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;23I1696564;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5000301.48;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;23K0022065;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;800000;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;24C1526928;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;6110090.03;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;AIEC11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1986331.33;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;BLMO11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;589283.95;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;BMLC11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;267646.31;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;BPML11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1513585.17;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;BRCR11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2085369.59;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;CEOC11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;241515.86;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;CPSH18;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;8000000;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;CRFF11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;756378.42;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;EVBI11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1761620.08;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;GURB11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1500797.98;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;HBCR14;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1000011.7;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;HCHG11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;779674.46;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;HREC11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2119138.17;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;HSRE11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3015781.84;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;MAXR11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1111983.1;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;NAVT11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3854466.85;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;NEWL11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3554377.28;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;PATC11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;4321344.62;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;PNDL15;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1000486.32;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;PQDP11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;788338.95;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;QAGR11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1918250.57;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;RBRP11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2038797.42;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;RCRB11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3610182.97;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;SARE11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2211429.08;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;TEPP11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2010384.86;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;TRXB11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;8001439.12;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;TRXF11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;4006451.38;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;TRXF20;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7999903.6;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;VIFI11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1860006.31;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;XPLG11;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;900.9;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;23H0025201;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;4400666;Recursos de caixa
50.143.549/0001-03;2024-06-01;1;OT SOBERANO;Ativo mantido por necessidade de liquidez;163613622.34;Recursos de caixa
50.180.894/0001-17;2024-06-01;1;IMOVEIS - HESA 183;Rentabilizar carteira;17369647.17;caixa
50.180.894/0001-17;2024-06-01;1;IMOVEIS - MY WAY GUA 1;Rentabilizar carteira;7980855.55;caixa
50.180.894/0001-17;2024-06-01;1;IMOVEIS - NEW PATTEO;Rentabilizar carteira;16239618.7;caixa
50.180.894/0001-17;2024-06-01;1;IMOVEIS - PATTEO;Rentabilizar carteira;27949866.72;caixa
50.180.894/0001-17;2024-06-01;1;FIRF - DAY TPB I.;Rentabilizar carteira;7482701.12;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - VALORA CRI;Rentabilizar carteira;4770261.23;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - BARI11;Rentabilizar carteira;49113.91;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - BRCO11;Rentabilizar carteira;5519801.88;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - BRCR11;Rentabilizar carteira;9299816.75;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - CF 35507457;Rentabilizar carteira;1976687.58;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - CF 41978154;Rentabilizar carteira;16293374.02;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - CF 53391653;Rentabilizar carteira;2423447.76;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - CNES11;Rentabilizar carteira;155150;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - CPSH11;Rentabilizar carteira;4749228.69;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - CPTS11;Rentabilizar carteira;1355676.57;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - JSRE11;Rentabilizar carteira;8996390.13;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - PVBI11;Rentabilizar carteira;6049342;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - RBRL11;Rentabilizar carteira;4497565.16;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - RBRR11;Rentabilizar carteira;924688.76;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - RVBI11;Rentabilizar carteira;2030191.8;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - TGAR13;Rentabilizar carteira;11999974.4;caixa
