CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
13.568.181/0001-07;2016-12-01;2;2017-03-22;RB CAPITAL PATRIMONIAL V FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-05-30;INVESTIDOR QUALIFICADO E PROFISSIONAL;;46807.07857835;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
13.584.584/0001-31;2016-10-01;1;2016-11-16;BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FII;2011-12-07;INVESTIDORES EM GERAL;BRCARECTF000;38399844;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
13.584.584/0001-31;2016-11-01;1;2016-12-15;BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE INV;2011-12-07;INVESTIDORES EM GERAL;BRCARECTF000;38399844;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
13.584.584/0001-31;2016-12-01;1;2017-01-19;BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE I;2011-12-07;INVESTIDORES EM GERAL;BRCARECTF000;38399844;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
13.652.006/0001-95;2016-10-01;1;2016-11-16;RB GEN SHOPPING SULACAP FUNDO DE INVESTIMENTO IMOB. - FII;2011-08-25;INVESTIDORES EM GERAL;BRRBGSCTF009;1078000;N;N;Renda;Shoppings;Passiva;Indeterminado;;12/2016;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
13.652.006/0001-95;2016-11-01;1;2016-12-15;RB GEN SHOPPING SULACAP FUNDO DE INVESTIMENTO IMOB. - FII;2011-08-25;INVESTIDORES EM GERAL;BRRBGSCTF009;1078000;N;N;Renda;Shoppings;Passiva;Indeterminado;;12/2016;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
13.652.006/0001-95;2016-12-01;1;2017-01-16;RB GEN SHOPPING SULACAP FUNDO DE INVESTIMENTO IMOB. - FII;2011-08-25;INVESTIDORES EM GERAL;BRRBGSCTF009;1078000;N;N;Renda;Shoppings;Passiva;Indeterminado;;12/2016;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Sala 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
13.726.079/0001-84;2016-10-01;1;2016-11-11;SONDA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-11-22;INVESTIDOR QUALIFICADO;;50880.828623;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SOCOPA SOCIEDADE CORRETORA PAULISTA S/A;62285390000140;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452-002;11 3299-2382;11 3299-2166;11 3299-2001;www.socopa.com.br;administracao.fundos@socopa.com.br
13.726.079/0001-84;2016-11-01;1;2016-12-15;SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-11-22;INVESTIDOR QUALIFICADO;BRFNDACTF004;54681.569591;N;S;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SOCOPA SOCIEDADE CORRETORA PAULISTA S/A;62285390000140;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452-002;11 3299-2166;11 3299-2005;;www.socopa.com.br;administração.fundos@socopa.com.br
13.726.079/0001-84;2016-12-01;1;2017-01-16;SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-11-22;INVESTIDOR QUALIFICADO;BRFNDACTF004;58490.9491;N;S;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SOCOPA SOCIEDADE CORRETORA PAULISTA S/A;62285390000140;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452-002;11 3299-2166;11 3299-2005;;www.socopa.com.br;administracao.fundos@socopa.com.br
13.842.683/0001-76;2016-10-01;1;2016-11-16;VECTOR QUELUZ LAJES CORPORATIVAS FII;2012-11-14;INVESTIDOR QUALIFICADO;BRVLJSCTF004;32908.55029011;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2021-07-14;31/12;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
13.842.683/0001-76;2016-11-01;1;2016-12-15;VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI;2012-11-14;INVESTIDOR QUALIFICADO;BRVLJSCTF004;32908.55029011;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2021-07-14;31/12;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
13.842.683/0001-76;2016-12-01;1;2017-01-16;VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOB;2012-11-14;INVESTIDOR QUALIFICADO;BRVLJSCTF004;42817.35234542;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2021-07-14;31/12;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
13.873.457/0001-52;2016-10-01;1;2016-11-09;AESAPAR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-12-08;INVESTIDORES EM GERAL;BRAEFICTF002;752500;N;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
13.873.457/0001-52;2016-11-01;1;2016-12-15;AESAPAR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-12-08;INVESTIDORES EM GERAL;BRAEFICTF002;752500;N;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
13.873.457/0001-52;2016-12-01;1;2017-01-12;AESAPAR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-12-08;INVESTIDORES EM GERAL;BRAEFICTF002;752500;N;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
13.920.018/0001-53;2016-10-01;1;2016-11-04;REAG CICA JUNDIAI - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-06-12;INVESTIDOR PROFISSIONAL;NÃO POSSUI;37058.606974;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12/2016;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;22610500000188;RUA FERREIRA DE ARAÚJO;221;CONJUNTO 93;PINHEIROS;SÃO PAULO;SP;05428-000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
14.056.001/0001-62;2016-10-01;1;2016-11-16;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-08-19;INVESTIDOR QUALIFICADO;BRPRSNCTF005;51699979;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-08-19;06/2017;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.056.001/0001-62;2016-11-01;1;2016-12-15;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-08-19;INVESTIDOR QUALIFICADO;BRPRSNCTF005;51699979;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-08-19;06/2017;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.056.001/0001-62;2016-12-01;2;2017-01-17;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-08-19;INVESTIDOR QUALIFICADO;BRPRSNCTF005;51699979;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-08-19;06/2017;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.080.689/0001-16;2016-10-01;1;2016-11-16;POLO FII RECEBIVEIS IMOBILIARIOS I;2011-10-31;INVESTIDOR QUALIFICADO;BRPLRICTF000;954304;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;06/2017;N;S;N;S;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.631-000;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.080.689/0001-16;2016-11-01;1;2016-12-15;POLO FII RECEBIVEIS IMOBILIARIOS I;2011-10-31;INVESTIDOR QUALIFICADO;BRPLRICTF000;954304;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;06/2017;N;S;N;S;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.631-000;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.080.689/0001-16;2016-12-01;1;2017-01-16;POLO FII RECEBIVEIS IMOBILIARIOS I;2011-10-31;INVESTIDOR QUALIFICADO;BRPLRICTF000;954304;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;06/2017;N;S;N;S;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.088.246/0001-71;2016-10-01;1;2016-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;2012-01-24;INVESTIDOR QUALIFICADO;BRRWYMCTF001;230.69976;S;N;Renda;Shoppings;Ativa;Determinado;2022-07-30;31/12;N;S;N;N;S;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
14.088.246/0001-71;2016-11-01;1;2016-12-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;2012-07-30;INVESTIDOR QUALIFICADO;BRRWYMCTF001;230.69976;N;N;Renda;Shoppings;Ativa;Determinado;2022-07-30;31/12;N;S;N;N;S;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
14.088.246/0001-71;2016-12-01;1;2017-01-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;2012-07-30;INVESTIDOR QUALIFICADO;BRRWYMCTF001;230.69976;N;N;Renda;Shoppings;Ativa;Determinado;2022-07-30;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
14.217.108/0001-45;2016-10-01;1;2016-11-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL;2011-08-19;INVESTIDORES EM GERAL;BRFIIBCTF001;685000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;2016/12/31;S;N;N;S;N;COINVALORES C.C.V.M. LTDA;00336036000140;Avenida Brigadeiro Faria Lima;1461;10º andar Torre Sul;Jardim Paulistano;São Paulo;SP;01452-921;(11)3035-4143;(11)3035-4141;;www.coinvalores.com.br;admfundoimobiliarioa@coinvalores.com.br
14.217.108/0001-45;2016-11-01;1;2016-12-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL;2011-08-19;INVESTIDORES EM GERAL;BRFIIBCTF001;685000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;2016/12/31;S;N;N;S;N;COINVALORES C.C.V.M. LTDA;00336036000140;Avenida Brigadeiro Faria Lima;1461;10º andar Torre Sul;Jardim Paulistano;São Paulo;SP;01452-921;(11)3035-4143;(11)3035-4141;;www.coinvalores.com.br;admfundoimobiliarioa@coinvalores.com.br
14.217.108/0001-45;2016-12-01;1;2017-01-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL;2011-08-19;INVESTIDORES EM GERAL;BRFIIBCTF001;685000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;2016/12/31;S;N;N;S;N;COINVALORES C.C.V.M. LTDA;00336036000140;Avenida Brigadeiro Faria Lima;1461;10º andar Torre Sul;Jardim Paulistano;São Paulo;SP;01452-921;(11)3035-4143;(11)3035-4141;;www.coinvalores.com.br;admfundoimobiliarioa@coinvalores.com.br
14.365.190/0001-55;2016-10-01;1;2016-11-16;ESTRUTURA II FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-10-02;INVESTIDOR QUALIFICADO;BRSRIICTF000;51452.82613825;N;N;Renda;Outros;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.631-000;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.365.190/0001-55;2016-11-01;1;2016-12-15;ESTRUTURA II FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-10-02;INVESTIDOR QUALIFICADO;BRSRIICTF000;51452.82613825;N;N;Renda;Outros;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.631-000;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.365.190/0001-55;2016-12-01;1;2017-01-16;ESTRUTURA II FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-10-02;INVESTIDOR QUALIFICADO;BRSRIICTF000;51452.82613825;N;N;Renda;Outros;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.410.722/0001-29;2016-10-01;1;2016-11-16;BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-08-23;INVESTIDORES EM GERAL;BRBBPOCTF003;15919690;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/06;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.410.722/0001-29;2016-11-01;1;2016-12-14;BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-08-23;INVESTIDORES EM GERAL;BRBBPOCTF003;15919690;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/06;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.410.722/0001-29;2016-12-01;1;2017-01-13;BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-08-23;INVESTIDORES EM GERAL;BRBBPOCTF003;15919690;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/06;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.422.044/0001-14;2016-10-01;1;2016-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES III;2011-10-26;INVESTIDOR QUALIFICADO;;135000.0625;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.422.044/0001-14;2016-11-01;1;2016-12-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES III;2011-10-26;INVESTIDOR QUALIFICADO;;150000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.422.044/0001-14;2016-12-01;1;2017-01-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES III;2011-10-26;INVESTIDOR QUALIFICADO;;150000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.609.653/0001-87;2016-10-01;1;2016-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO JHSF CATARINA CORPORATE;2012-09-24;INVESTIDOR QUALIFICADO;BRJCATCTF005;81900;N;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
14.609.653/0001-87;2016-11-01;1;2016-12-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO JHSF CATARINA CORPORATE;2012-11-16;INVESTIDOR QUALIFICADO;BRJCATCTF005;81900;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
14.609.653/0001-87;2016-12-01;1;2017-01-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO JHSF CATARINA CORPORATE;2012-11-16;INVESTIDOR QUALIFICADO;BRJCATCTF005;81900;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
14.631.148/0001-39;2016-12-01;1;2017-01-12;ATICO RENDA FI IMOBILIÁRIO;2012-04-01;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRATCCTF008;928908.19633869;S;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;GRADUAL C.C.T.V.M. S/A;33918160000173;Av. Presidente Juscelino Kubitschek;50;6º andar;Vila Nova Conceição;São Paulo;SP;04543-011;11 3372-8300;11 3074-1258;;www.gradualinvestimentos.com.br;fdelima@gradualinvestimentos.com.br
14.665.312/0001-29;2016-10-01;2;2016-11-21;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE - FII;2013-12-19;INVESTIDOR QUALIFICADO;;37220027.5758989;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.665.312/0001-29;2016-11-01;1;2016-12-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE - FII;2013-12-19;INVESTIDOR QUALIFICADO;;37220027.5758989;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST  DTVM AS;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.665.312/0001-29;2016-12-01;1;2017-01-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE - FII;2013-12-19;INVESTIDOR QUALIFICADO;;37220027.5758989;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST  DTVM AS;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
14.721.889/0001-00;2016-10-01;1;2016-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO SHOPPING INDAIATUBA;2012-12-20;INVESTIDORES EM GERAL;BRVPSICTF007;7849196;N;S;Renda;Shoppings;Passiva;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.721.889/0001-00;2016-11-01;1;2016-12-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO SHOPPING INDAIATUBA;2012-12-20;INVESTIDORES EM GERAL;BRVPSICTF007;7849196;N;S;Renda;Shoppings;Passiva;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
14.721.889/0001-00;2016-12-01;1;2017-01-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO SHOPPING INDAIATUBA;2012-12-20;INVESTIDORES EM GERAL;BRVPSICTF007;7849196;N;S;Renda;Shoppings;Passiva;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
